Female,Family type,Owner characteristics,Estimates,VALUE
Female,Couple family,"Total, all employment status categories",28540,2144644117.6
"Total, all sex of property owner categories",Couple family,"Total, all home buyer's amount claimant categories",28540,2218340475.5
"Total, all sex of property owner categories",Lone-parent family,"Total, all home buyer's amount claimant categories",14270,733413591.7
Female,Lone-parent family,"Total, all age groups",14270,653654706.9
Male,Couple family,55 years old and over,28540,2135819082.8
"Total, all sex of property owner categories",Lone-parent family,"Total, all employment status categories",14270,733413591.7
Male,Lone-parent family,Under 35 years old,14270,133971546.9
"Total, all sex of property owner categories",Couple family with children,Employed,14270,1182723097
"Total, all sex of property owner categories",Couple family with children,35 to 54 years old,14270,1161580414.4
"Total, all sex of property owner categories",Lone-parent family,55 years old and over,14270,619511095.9
Female,Couple family with children,"Total, all age groups",14270,1124138736
"Total, all sex of property owner categories",Couple family with children,Owner who did not claim the home buyer's amount,14270,1184274764
Female,Lone-parent family,Owner who did not claim the home buyer's amount,14270,652553652.9
Female,"Total, all family categories",Under 35 years old,14270,742225161.4
Male,Lone-parent family,Owner who did not claim the home buyer's amount,14270,586339571.6
"Total, all sex of property owner categories",Couple family with children,"Total, all employment status categories",14270,1183023534.4
"Total, all sex of property owner categories","Total, all family categories","Total, all home buyer's amount claimant categories",14270,1095332165.2
Male,Couple family,"Total, all employment status categories",28540,2176364200.2
"Total, all sex of property owner categories",Couple family with children,55 years old and over,14270,1117051353.1
Female,Lone-parent family,"Total, all employment status categories",14270,653654706.9
Male,Persons not in census family,55 years old and over,14270,715481270.6
Female,Lone-parent family,Not employed,14270,433333461
"Total, all sex of property owner categories",Persons not in census family,"Total, all home buyer's amount claimant categories",14270,778639079.8
Male,"Total, all family categories","Total, all employment status categories",14270,1087819375.3
"Total, all sex of property owner categories",Persons not in census family,"Total, all employment status categories",14270,778639079.8
Female,Couple family with children,"Total, all employment status categories",14270,1124138736
Male,"Total, all family categories",35 to 54 years old,14270,1076544883.4
Male,Persons not in census family,Owner who claimed the home buyer's amount,14270,111782897.5
"Total, all sex of property owner categories",Lone-parent family,Employed,14270,694552685.4
Female,Couple family with children,55 years old and over,14270,982313495
Male,Couple family with children,"Total, all employment status categories",14270,1142223413.4
"Total, all sex of property owner categories",Lone-parent family,"Total, all age groups",14270,733413591.7
Female,Couple family with children,Not employed,14270,847781801.6
Female,Persons not in census family,"Total, all age groups",14270,724254077.7
"Total, all sex of property owner categories",Couple family,Owner who claimed the home buyer's amount,28540,580673729.2
Female,Lone-parent family,35 to 54 years old,14270,548632412.9
"Total, all sex of property owner categories","Total, all family categories",Owner who claimed the home buyer's amount,14270,363322284.9
Male,Couple family with children,55 years old and over,14270,1060308330.5
Female,"Total, all family categories",35 to 54 years old,14270,1065373789.6
Male,Persons not in census family,"Total, all age groups",14270,755818882.8
"Total, all sex of property owner categories",Persons not in census family,Under 35 years old,14270,389042615.7
"Total, all sex of property owner categories",Couple family with children,"Total, all age groups",14270,1183023534.4
Female,Lone-parent family,Employed,14270,602780983.4
Male,Lone-parent family,35 to 54 years old,14270,414141833
Female,"Total, all family categories",Not employed,14270,930635796.6
Male,"Total, all family categories",Employed,14270,1114324317.4
Female,Couple family,35 to 54 years old,28540,1961668705.8
Female,Couple family,Not employed,28540,1912008003.6
Male,Persons not in census family,Not employed,14270,614104994.6
Female,Persons not in census family,"Total, all employment status categories",14270,724254077.7
Male,Couple family with children,Under 35 years old,14270,687927421.4
Female,Persons not in census family,Owner who claimed the home buyer's amount,14270,89336404.5
"Total, all sex of property owner categories",Persons not in census family,Owner who did not claim the home buyer's amount,14270,779236079.2
"Total, all sex of property owner categories",Persons not in census family,35 to 54 years old,14270,644367808.6
"Total, all sex of property owner categories",Couple family with children,"Total, all home buyer's amount claimant categories",14270,1183023534.4
Male,Couple family with children,Owner who claimed the home buyer's amount,14270,190714337.1
Male,Lone-parent family,Not employed,14270,281232256.5
Female,Persons not in census family,Under 35 years old,14270,234121454.7
Female,Lone-parent family,Under 35 years old,14270,208052027
Female,Couple family,Owner who claimed the home buyer's amount,28540,375380208.2
Male,"Total, all family categories","Total, all home buyer's amount claimant categories",14270,1087819375.3
Male,Persons not in census family,Employed,14270,735424036.2
Female,Couple family with children,Owner who claimed the home buyer's amount,14270,138232854.5
"Total, all sex of property owner categories",Lone-parent family,Owner who did not claim the home buyer's amount,14270,731395332.1
Male,"Total, all family categories",Under 35 years old,14270,745565984.9
Male,Persons not in census family,Under 35 years old,14270,339918361.2
Female,Persons not in census family,35 to 54 years old,14270,447879986.3
Female,"Total, all family categories","Total, all home buyer's amount claimant categories",14270,1053144969.1
"Total, all sex of property owner categories",Couple family with children,Under 35 years old,14270,812663672.9
Female,"Total, all family categories",Owner who claimed the home buyer's amount,14270,242083953
Female,"Total, all family categories","Total, all age groups",14270,1053144969.1
Female,"Total, all family categories",55 years old and over,14270,998515926
Male,Couple family with children,35 to 54 years old,14270,1096814219.8
Female,"Total, all family categories",Employed,14270,1080236859.2
"Total, all sex of property owner categories",Persons not in census family,Employed,14270,766965511
Male,Lone-parent family,Owner who claimed the home buyer's amount,14270,24037938.9
Male,Lone-parent family,55 years old and over,14270,452337833.5
Female,Couple family,"Total, all age groups",28540,2144644117.6
Female,Couple family with children,35 to 54 years old,14270,1097539122.2
Male,Couple family,Owner who claimed the home buyer's amount,28540,454713134.9
Female,Lone-parent family,Owner who claimed the home buyer's amount,14270,46389203.4
Male,"Total, all family categories",55 years old and over,14270,1055408686.8
Male,Couple family,Not employed,28540,1895962225.8
"Total, all sex of property owner categories",Couple family,35 to 54 years old,28540,2099724628.8
"Total, all sex of property owner categories","Total, all family categories",Not employed,14270,963789352.9
"Total, all sex of property owner categories","Total, all family categories","Total, all employment status categories",14270,1095332165.2
Female,Lone-parent family,55 years old and over,14270,505650174.3
Male,Couple family,"Total, all age groups",28540,2176364200.2
Female,"Total, all family categories","Total, all employment status categories",14270,1053144969.1
Female,Persons not in census family,55 years old and over,14270,717777514.4
"Total, all sex of property owner categories",Couple family,"Total, all employment status categories",28540,2218340475.5
"Total, all sex of property owner categories",Couple family with children,Owner who claimed the home buyer's amount,14270,233404456.8
"Total, all sex of property owner categories","Total, all family categories",35 to 54 years old,14270,1116974895.1
Male,Couple family with children,Employed,14270,1137520218.8
Male,Lone-parent family,Employed,14270,541442044.3
Female,Persons not in census family,Employed,14270,672605521.9
"Total, all sex of property owner categories",Couple family,Under 35 years old,28540,1457137566.6
Male,Couple family,Owner who did not claim the home buyer's amount,28540,2179123024.8
"Total, all sex of property owner categories",Persons not in census family,Not employed,14270,704414766.4
Male,Couple family,Employed,28540,2205035066.9
"Total, all sex of property owner categories",Lone-parent family,35 to 54 years old,14270,618187037.1
"Total, all sex of property owner categories","Total, all family categories",55 years old and over,14270,1050658870.1
"Total, all sex of property owner categories",Lone-parent family,Not employed,14270,490000995.9
